product_id,review_id,rating,clean_text,tokens,word_count,cluster,sentiment_score,emotion_label
117238177,18412254,5,cực kì hài lòng thư viện nửa đêm cuốn sách này đã làm mình khóc vì mình cảm thấy tội cho cô gái ấy trong truyện tội vì cô đã mắc kẹt trong cái vòng luẩn quẩn và cảm thấy may mắn cho cô vì cuối cùng sau bao khó khăn vất vả cô đã tìm lại được bản ngã cá nhân và tránh đi nhưng lối mòn của cuộc sống này bạn chỉ sống trong cuộc sống của chính bạn và bạn k cần hiểu mọi thứ xquanh quá nhiều cô giúp mình hiểu hơn về cuộc đời của mỗi lối ngã mỗi bước đi về một cuộc sống mình mong muốn một cuốn sách chữa lành và giúp những người đang chật vật với tinh thần của chính mình có thể vươn lên mà sống tiếp,cực_kì hài_lòng thư_viện nửa_đêm cuốn sách này đã làm mình khóc vì mình cảm_thấy tội cho cô gái ấy trong truyện_tội vì cô đã mắc_kẹt trong cái vòng luẩn_quẩn và cảm_thấy may_mắn cho cô vì cuối_cùng sau bao khó_khăn vất_vả cô đã tìm lại được bản ngã cá_nhân và tránh đi nhưng lối_mòn của cuộc_sống này bạn chỉ sống trong cuộc_sống của chính bạn và bạn k cần hiểu mọi thứ xquanh quá nhiều cô giúp mình hiểu hơn về cuộc_đời của mỗi lối ngã mỗi bước_đi về một cuộc_sống mình mong_muốn một cuốn sách chữa_lành và giúp những người đang chật_vật với tinh_thần của chính mình có_thể vươn lên mà sống tiếp,138,2,0.0,Neutral
117238177,15783942,5,cực kì hài lòng cái kết quá hay giải tỏa tất cả cái sự tiêu cực và màu xám quanh nhân vật cuộc sống hạnh phúc hay không là do cái nhìn của bản thân chứ không phải do xung quanh tác động muốn rớt nước mắt khi nhân vật chính tìm ra cái mình cần giờ thì tìm phim xem thôi nên đọc lắm nè,cực_kì hài_lòng cái kết quá hay giải_tỏa tất_cả cái sự tiêu_cực và màu xám quanh nhân_vật cuộc_sống hạnh_phúc hay không là do cái nhìn của bản_thân chứ không phải do xung_quanh tác_động muốn rớt nước_mắt khi nhân_vật chính tìm ra cái mình cần giờ thì tìm phim xem thôi nên đọc lắm nè,66,2,0.0,Neutral
117238177,16120421,5,cực kì hài lòng đóng gói chắc chắn sách không những rẻ mà còn có bookcare nữa nha mình mua có cuốn mà cho đóng gói cho mình cái hộp to quá nhưng không sao sách đẹp lắm không bị méo cong chỗ nào cả mình chưa đọc nên không biết thế nào shipper dễ thương giao hàng đúng hẹn shop phục vụ tốt sao nha,cực_kì hài_lòng đóng_gói chắc_chắn sách không_những rẻ mà_còn có bookcare nữa nha mình mua có cuốn mà cho đóng_gói cho mình cái hộp to quá nhưng không sao sách đẹp lắm không bị méo cong chỗ nào cả mình chưa đọc nên không biết thế_nào shipper dễ_thương giao hàng đúng hẹn_shop phục_vụ tốt sao nha,66,2,0.0,Neutral
117238177,12531713,5,cực kì hài lòng mình mua sách này ban đầu mà không biết đó là cuốn the midnight library lúc sau để ý tên tác giả mới bt là tml mà ban đầu mình còn tưởng là boxet vì nhìn bìa là gáy sách đọc xong cuốn này mình sẽ đọc bản tiếng anh sách rất đẹp và mình siêuu hài lòng,cực_kì hài_lòng mình mua sách này ban_đầu mà không biết đó là cuốn the midnight library lúc sau để_ý tên tác_giả mới bt là tml mà ban_đầu mình còn tưởng là boxet vì nhìn bìa là gáy_sách đọc xong cuốn này mình sẽ đọc bản tiếng anh sách rất đẹp và mình siêuu hài_lòng,62,2,-0.802,Negative
117238177,19809073,5,cực kì hài lòng giao nhanh đóng gói kỹ nội dung truyện xuyên này kia nhưng trong suốt quá trình đọc trước khi nora tới giai đoạn có thể thoải mái hơn về tư tưởng của mình thì trước đó nora là người siêu tiêu cực và khi đến cuối hành trình nora cũng thay đổi rất nhiều,cực_kì hài_lòng giao nhanh đóng_gói kỹ nội_dung truyện xuyên này kia nhưng trong suốt quá_trình đọc trước khi nora tới giai_đoạn có_thể thoải_mái hơn về tư_tưởng của mình thì trước đó nora là người siêu_tiêu_cực và khi đến cuối hành_trình nora cũng thay_đổi rất nhiều,58,2,-0.6369,Negative
117238177,20094074,5,cực kì hài lòng cuốn sách đem đến cho tôi nhiều thông điệp có những cuộc đời mà cta nghĩ rằng mình sẽ hạnh phúc nếu sống trong đó thế nhưng đời không như mơ bởi kể cả cuộc đời bạn nghĩ là thích nhất nhưng cảm giác thuộc về nó thì mãi mãi ko chạm được vào chỉ khi cta sống hết mình với cuộc đời của chính cta đối diện với bản ngã của mình thừa nhận lỗi lầm biết bản thân mình muốn gì lúc đó định nghĩa hạnh phúc trong bản thể mới rõ ràng x d nội dung cuốn hút và độc đáo tuy nhiên mình ước rằng câu chữ về nội tâm được diễn tả sâu sắc hơn với mình những cảm nhận của nora nhân vật chính chưa được khai phá hết và độc giả chỉ chạm được nó chứ chưa thực sự cảm nhận và thấm đòn tâm lý của nhân vật cũng có thể là do kể theo ngôi thứ nên mình kỳ vọng hơi cao x d dù sao thì nên đọc nhé mọi người sách của tiki thì no table rồi các bạn giao hàng thì siêu dễ thương,cực_kì hài_lòng cuốn sách đem đến cho tôi nhiều thông_điệp có những cuộc_đời mà cta_nghĩ rằng mình sẽ hạnh_phúc nếu sống trong đó thế nhưng đời không như mơ bởi kể_cả cuộc_đời bạn nghĩ là thích nhất nhưng cảm_giác thuộc về nó thì mãi_mãi ko chạm được vào chỉ khi cta sống hết_mình với cuộc_đời của chính cta đối_diện với bản ngã của mình thừa_nhận lỗi_lầm biết bản_thân mình muốn gì lúc đó định_nghĩa hạnh_phúc trong bản_thể mới rõ_ràng x d nội_dung cuốn_hút và độc_đáo tuy_nhiên mình ước rằng câu chữ về nội_tâm được diễn_tả sâu_sắc hơn với mình những cảm_nhận của nora nhân_vật chính chưa được khai_phá hết và độc_giả chỉ chạm được nó chứ chưa thực_sự cảm_nhận và thấm đòn tâm_lý của nhân_vật cũng có_thể là do kể theo ngôi thứ nên mình kỳ_vọng hơi cao x d dù_sao thì nên đọc nhé mọi người sách của tiki thì no table rồi các bạn giao hàng thì siêu dễ_thương,200,2,-0.296,Negative
117238177,17101013,5,cực kì hài lòng săn sale độ nửa năm của nhã nam x tiki sách dày và hay nhé các bạn lần này bên bán đã có thêm miếng chống xốc gãy góc gần như là chăm sóc sản phẩm ổn hơn rất nhiều nội dung thì không có gì để chê nhé câu chuyện cuộc đời của những người bệnh trầm cảm luôn là vấn đề nhức nhối của xã hội sách được xem là phương thức cũng như là phương tiện chữa lành cũng là kim chỉ nam đưa đường dẫn lối cho những ai đang tâm trí mù mờ cải tà quy chánh thay vì chọn đọc các sách tâm lý kỹ năng sống để tìm các phương pháp trị liệu hay chữa lành bản thân các bạn có thể chọn mua thư viện nửa đêm để có cái nhìn khái quát rộng hơn cụ thể hơn về cuộc sống thiên biến vạn hóa mặt khác cũng là để phát triển được năng lực tư duy tưởng tượng khi đọc dòng sách này hình thức lẫn nội dung của cuốn này rất ổn sách của nhã nam thì cứ yên tâm nhé hình như lần này đổi shipper thì phải em còn tính rủ anh đi nhậu đây mãi mới có dịp săn sale ngày nào cũng có đơn hàng đây nhưng bạn nữ shipper hôm nay giao hàng vẫn rất dễ thương nhé cảm ơn bạn,cực_kì hài_lòng săn sale_độ nửa năm của nhã nam x tiki sách dày và hay nhé các bạn lần này bên bán đã có thêm miếng chống xốc gãy góc gần như là chăm_sóc sản_phẩm ổn hơn rất nhiều nội_dung thì không có gì để chê nhé câu_chuyện cuộc_đời của những người_bệnh trầm_cảm luôn là vấn_đề nhức_nhối của xã_hội sách được xem là phương_thức cũng như_là phương_tiện chữa_lành cũng là kim_chỉ nam đưa đường_dẫn lối cho những_ai đang tâm_trí mù_mờ cải_tà quy_chánh thay_vì chọn đọc các sách tâm_lý kỹ_năng sống để tìm các phương_pháp trị_liệu hay chữa lành bản_thân các bạn có_thể chọn mua thư_viện nửa_đêm để có cái nhìn khái_quát rộng hơn cụ_thể hơn về cuộc_sống thiên_biến vạn hóa mặt_khác cũng là để phát_triển được năng_lực tư_duy tưởng_tượng khi đọc dòng sách này hình_thức lẫn nội_dung của cuốn này rất ổn_sách của nhã nam thì cứ yên_tâm nhé hình_như lần này đổi shipper thì phải em còn tính rủ anh đi nhậu đây mãi mới có dịp săn sale ngày nào cũng có đơn hàng đây nhưng bạn nữ shipper hôm_nay giao hàng vẫn rất dễ_thương nhé cảm_ơn bạn,240,2,0.0,Neutral
117238177,20002637,5,cực kì hài lòng một câu chuyện rất hay rất đáng để nghiền ngẫm về cuộc đời của mỗi chúng ta tất cả đều là sự lựa chọn và bạn chính là người đó dũng cảm lên nhé bạn ơi vì cuộc đời này còn nhiều điều tốt đẹp lắm,cực_kì hài_lòng một câu_chuyện rất hay rất đáng để nghiền_ngẫm về cuộc_đời của mỗi chúng_ta tất_cả đều là sự lựa_chọn và bạn chính là người đó dũng_cảm lên nhé bạn ơi vì cuộc_đời này còn nhiều điều tốt_đẹp lắm,50,2,0.0,Neutral
117238177,14600080,5,cực kì hài lòng một cuốn sách thuộc thể loại văn học hiện đại được viết khá mới nên ngôn từ rất dễ ngấm với các bạn trẻ như mình nhịp điệu kể chuyện vừa đủ để không cảm thấy nhàm chán khi đọc tuy nhiên không biết do bản gốc hay do biên dịch mà một số phân đoạn có phần hơi rối khó theo dõi nhìn chung đây là cuốn sách dễ đọc mang lại cảm giác thư giãn thông điệp truyền tải rõ ràng nhẹ nhàng đúng tâm lí của lứa tuổi đang tập trưởng thành ngoài ra mình cực kì thích bìa sách và thiết kế sách này,cực_kì hài_lòng một cuốn sách thuộc_thể_loại văn_học hiện_đại được viết khá mới nên_ngôn từ rất dễ ngấm với các bạn trẻ như mình nhịp_điệu kể chuyện vừa đủ để không cảm_thấy nhàm_chán khi đọc tuy_nhiên không biết do bản_gốc hay do biên_dịch mà một_số phân_đoạn có phần hơi rối_khó theo_dõi nhìn_chung đây là cuốn sách dễ đọc mang lại cảm_giác thư_giãn thông_điệp truyền_tải rõ_ràng nhẹ_nhàng đúng tâm_lí của lứa tuổi đang tập trưởng_thành ngoài_ra mình cực_kì thích bìa sách và thiết_kế sách này,112,2,0.0,Neutral
126676456,19968819,5,cực kì hài lòng sách được in chỉn chu gáy sách bền điểm trừ là nxb vẫn giữ cái dạng dây đánh dấu sách rất hay bung chỉ nội dung hay lắm đọc cuốn không dứt ra được ạ,cực_kì hài_lòng sách được in chỉn chu_gáy sách bền_điểm trừ là nxb vẫn giữ cái dạng dây đánh_dấu sách rất hay bung chỉ nội_dung hay lắm đọc cuốn không dứt ra được ạ,39,2,0.0,Neutral
126676456,17112945,5,cực kì hài lòng sách còn seal dù bị nứt nội dung thì rất hay với những ai yêu thích lịch sử văn hoá việt nam mình mua lúc giảm giá thôi cũng chưa thấy giảm sâu quá bao giờ điểm,cực_kì hài_lòng sách còn seal dù bị nứt nội_dung thì rất hay với những_ai yêu_thích lịch_sử văn_hóa việt_nam mình mua lúc giảm_giá thôi cũng chưa thấy giảm sâu quá bao_giờ điểm,41,2,0.0,Neutral
126676456,19579092,5,cực kì hài lòng chất lượng giấy tốt in ấn rõ nét tiki giao hàng nhanh nhưng sách giao cho mình bị móp một chút ở góc luôn,cực_kì hài_lòng chất_lượng giấy tốt in_ấn rõ nét tiki giao hàng nhanh nhưng sách giao cho mình bị móp một_chút ở góc luôn,28,0,0.0,Neutral
126676456,19775594,5,cực kì hài lòng tiki giờ đóng gói rất chất lượng độn lót mút đầy đủ giao hàng lại nhanh nữa x d sách mình mua đợt giảm không nhiều mà thích nên mua luôn sách còn nguyên seal bìa cứng khổ to dày,cực_kì hài_lòng tiki giờ đóng_gói rất chất_lượng độn_lót mút đầy_đủ giao hàng lại nhanh nữa x d sách mình mua đợt giảm không nhiều mà thích nên mua luôn sách còn nguyên seal bìa cứng_khổ to dày,44,0,0.0,Neutral
126676456,16632311,5,cực kì hài lòng trong bộ ba tác phẩm của bác khánh nên mua rất hay đọc mà thích mà mê mà hiểu rất rất nhiều về lịch sử về con người của dân tôc ta,cực_kì hài_lòng trong bộ ba tác_phẩm của bác khánh nên mua rất hay đọc mà thích mà mê mà hiểu rất rất nhiều về lịch_sử về con_người của dân tôc ta,36,2,0.0,Neutral
126676456,20206144,5,cực kì hài lòng giao nhanh tối hôm nay mình đặt mà trưa hôm sau đã giao luôn rồi sách hay đẹp đóng gói cẩn thận không df gì rất hài lòng,cực_kì hài_lòng giao nhanh tối hôm_nay mình đặt mà trưa hôm sau đã giao luôn rồi sách hay đẹp đóng_gói cẩn_thận không df gì rất hài_lòng,32,0,0.0,Neutral
